# 251003_11:43:41.261659
t	CH1	CH2
0.000000e+00	7.512663e-03	-4.128040e-01
1.000000e-08	-6.081500e-03	-7.384713e-01
2.000000e-08	2.372462e-03	-1.041678e+00
3.000000e-08	-3.835017e-03	-1.296888e+00
4.000000e-08	-6.112617e-05	-1.612652e+00
5.000000e-08	-5.258462e-03	-1.866262e+00
6.000000e-08	1.723270e-02	-2.085791e+00
7.000000e-08	7.805740e-02	-2.349103e+00
8.000000e-08	5.621785e-03	-2.716896e+00
9.000000e-08	-4.413525e-02	-3.160974e+00
1.000000e-07	-1.534039e-02	-3.456258e+00
1.100000e-07	-3.261944e-02	-3.675816e+00
1.200000e-07	-6.164669e-02	-3.992104e+00
1.300000e-07	-3.276959e-02	-4.219682e+00
1.400000e-07	1.566439e-01	-4.350025e+00
1.500000e-07	-1.393717e-01	-4.677258e+00
1.600000e-07	1.396999e-01	-4.982128e+00
1.700000e-07	5.683891e-03	-5.251081e+00
1.800000e-07	-7.082664e-02	-5.633683e+00
1.900000e-07	9.280457e-02	-5.857288e+00
2.000000e-07	-1.618006e-01	-6.168477e+00
2.100000e-07	8.869978e-02	-6.485267e+00
2.200000e-07	-3.071991e-02	-6.695416e+00
2.300000e-07	2.946022e-04	-7.017766e+00
2.400000e-07	9.240878e-02	-7.284791e+00
2.500000e-07	-8.001322e-02	-7.552052e+00
2.600000e-07	9.702158e-02	-7.918894e+00
2.700000e-07	-1.118273e-01	-8.107469e+00
2.800000e-07	5.294873e-02	-8.394185e+00
2.900000e-07	-2.543491e-02	-8.571258e+00
3.000000e-07	-9.458358e-03	-8.900124e+00
3.100000e-07	7.185441e-02	-9.180978e+00
3.200000e-07	-5.506435e-02	-9.330104e+00
3.300000e-07	7.378989e-02	-9.645818e+00
3.400000e-07	-6.316100e-02	-9.833765e+00
3.500000e-07	4.348594e-02	-1.010853e+01
3.600000e-07	-4.032318e-02	-1.033100e+01
3.700000e-07	1.772104e-02	-1.060311e+01
3.800000e-07	1.319516e-02	-1.084423e+01
3.900000e-07	4.935979e-03	-1.098324e+01
4.000000e-07	3.362321e-02	-1.121779e+01
4.100000e-07	-2.421896e-02	-1.146574e+01
4.200000e-07	2.365322e-02	-1.171937e+01
4.300000e-07	-2.695688e-02	-1.192158e+01
4.400000e-07	2.440130e-02	-1.211155e+01
4.500000e-07	-1.399449e-02	-1.233000e+01
4.600000e-07	2.689994e-02	-1.248802e+01
4.700000e-07	2.205573e-03	-1.269892e+01
4.800000e-07	2.063092e-02	-1.287845e+01
4.900000e-07	3.438507e-03	-1.308681e+01
5.000000e-07	3.122687e-03	-1.323577e+01
5.100000e-07	-7.218848e-04	-1.334264e+01
5.200000e-07	1.255574e-03	-1.361416e+01
5.300000e-07	1.235232e-02	-1.375055e+01
5.400000e-07	9.624645e-03	-1.394000e+01
5.500000e-07	1.959758e-02	-1.404634e+01
5.600000e-07	7.801283e-03	-1.418572e+01
5.700000e-07	1.542101e-02	-1.431313e+01
5.800000e-07	2.417425e-03	-1.450847e+01
5.900000e-07	8.970228e-03	-1.459574e+01
6.000000e-07	4.060242e-03	-1.475153e+01
6.100000e-07	1.322957e-02	-1.486682e+01
6.200000e-07	1.302240e-02	-1.495114e+01
6.300000e-07	1.494291e-02	-1.504945e+01
6.400000e-07	1.535228e-02	-1.517211e+01
6.500000e-07	1.263048e-02	-1.526900e+01
6.600000e-07	1.343348e-02	-1.537261e+01
6.700000e-07	9.636592e-03	-1.544585e+01
6.800000e-07	1.238933e-02	-1.553208e+01
6.900000e-07	1.401350e-02	-1.561576e+01
7.000000e-07	1.757342e-02	-1.570893e+01
7.100000e-07	1.643216e-02	-1.571163e+01
7.200000e-07	1.632718e-02	-1.578419e+01
7.300000e-07	1.626103e-02	-1.582735e+01
7.400000e-07	1.706376e-02	-1.591058e+01
7.500000e-07	1.767154e-02	-1.593103e+01
7.600000e-07	1.755099e-02	-1.596412e+01
7.700000e-07	1.896327e-02	-1.597679e+01
7.800000e-07	2.138000e-02	-1.609838e+01
7.900000e-07	2.184611e-02	-1.604893e+01
8.000000e-07	2.096859e-02	-1.609893e+01
8.100000e-07	2.072908e-02	-1.607993e+01
8.200000e-07	2.105011e-02	-1.610948e+01
8.300000e-07	2.320577e-02	-1.608848e+01
8.400000e-07	2.662387e-02	-1.607743e+01
8.500000e-07	2.953020e-02	-1.609790e+01
8.600000e-07	3.369988e-02	-1.603532e+01
8.700000e-07	3.856252e-02	-1.595271e+01
8.800000e-07	4.614038e-02	-1.599354e+01
8.900000e-07	5.228398e-02	-1.588955e+01
9.000000e-07	5.492378e-02	-1.585840e+01
9.100000e-07	5.377380e-02	-1.580582e+01
9.200000e-07	4.919802e-02	-1.578311e+01
9.300000e-07	4.409597e-02	-1.571941e+01
9.400000e-07	3.937437e-02	-1.563682e+01
9.500000e-07	3.617880e-02	-1.556216e+01
9.600000e-07	3.092774e-02	-1.544690e+01
9.700000e-07	2.756018e-02	-1.534417e+01
9.800000e-07	2.440558e-02	-1.528836e+01
9.900000e-07	2.307435e-02	-1.519514e+01
1.000000e-06	2.084597e-02	-1.505898e+01
1.010000e-06	1.927881e-02	-1.499126e+01
1.020000e-06	1.862828e-02	-1.490785e+01
1.030000e-06	1.726342e-02	-1.475256e+01
1.040000e-06	1.579862e-02	-1.463540e+01
1.050000e-06	1.375560e-02	-1.453951e+01
1.060000e-06	1.290650e-02	-1.441271e+01
1.070000e-06	1.215876e-02	-1.420675e+01
1.080000e-06	1.161697e-02	-1.406833e+01
1.090000e-06	1.091495e-02	-1.389051e+01
1.100000e-06	9.200311e-03	-1.377276e+01
1.110000e-06	9.074481e-03	-1.359319e+01
1.120000e-06	8.815739e-03	-1.341384e+01
1.130000e-06	7.871558e-03	-1.328837e+01
1.140000e-06	6.316536e-03	-1.307895e+01
1.150000e-06	6.716304e-03	-1.296011e+01
1.160000e-06	6.675891e-03	-1.277203e+01
1.170000e-06	6.343811e-03	-1.259118e+01
1.180000e-06	4.846694e-03	-1.241269e+01
1.190000e-06	4.641556e-03	-1.220462e+01
1.200000e-06	3.597253e-03	-1.199420e+01
1.210000e-06	4.383711e-03	-1.178218e+01
1.220000e-06	3.518119e-03	-1.154298e+01
1.230000e-06	3.379846e-03	-1.126630e+01
1.240000e-06	3.934469e-03	-1.107835e+01
