# Configuracion:
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_301315.8525321952
# 
Resultados:
# tau_s_=_(-1.44+/-0.05)e+01
# dphi_rad_=_6.26+/-0.00
# SAR_W/g_=_-59.29+/-1.95
# Hc_kA/m_=_1.54+/-0.06
# Mr_A/m_=_8.63+/-0.29
# Suceptibilidad_a_M=0_=_0.0056+/-0.0001
Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_150dA_100Mss_bobN1pm0008.txt		20.00	8.64	1.57	57041.50	315.36	3.012696e+05	2.121614e+01	6.255508e+00	-59.38	-14.623081	4647	5.498e-03
300kHz_150dA_100Mss_bobN1pm0009.txt		20.00	8.99	1.60	57041.50	321.95	3.012696e+05	2.165984e+01	6.254979e+00	-61.78	-14.902660	4647	5.612e-03
300kHz_150dA_100Mss_bobN1pm0010.txt		20.00	8.81	1.57	57041.50	322.48	3.012696e+05	2.169501e+01	6.255610e+00	-60.49	-14.569612	4647	5.621e-03
300kHz_150dA_100Mss_bobN1pm0011.txt		20.00	8.40	1.47	57041.50	327.60	3.012696e+05	2.204005e+01	6.257266e+00	-57.77	-13.693989	4647	5.710e-03
300kHz_150dA_100Mss_bobN1pm0012.txt		20.00	8.34	1.46	57041.50	326.91	3.012696e+05	2.199379e+01	6.257409e+00	-57.33	-13.618477	4647	5.700e-03
300kHz_150dA_100Mss_bobN1pm0013.txt		20.00	8.91	1.56	57041.50	327.27	3.012696e+05	2.201741e+01	6.255703e+00	-61.19	-14.520025	4647	5.706e-03
300kHz_150dA_100Mss_bobN1pm0014.txt		20.00	8.60	1.55	57041.50	318.58	3.012696e+05	2.143286e+01	6.255923e+00	-59.09	-14.403787	4647	5.553e-03
300kHz_150dA_100Mss_bobN1pm0015.txt		20.00	8.88	1.59	57041.50	320.46	3.012696e+05	2.155938e+01	6.255214e+00	-60.98	-14.778733	4647	5.586e-03
300kHz_150dA_100Mss_bobN1pm0016.txt		20.00	8.44	1.48	57041.50	327.59	3.012696e+05	2.203962e+01	6.257192e+00	-57.93	-13.733209	4647	5.713e-03
300kHz_150dA_100Mss_bobN1pm0017.txt		20.00	8.78	1.56	57041.50	322.98	3.012696e+05	2.172930e+01	6.255737e+00	-60.31	-14.502178	4647	5.632e-03
300kHz_150dA_100Mss_bobN1pm0018.txt		20.00	8.41	1.49	57041.50	323.80	3.013345e+05	2.177914e+01	6.256885e+00	-57.93	-13.895127	4646	5.647e-03
300kHz_150dA_100Mss_bobN1pm0019.txt		20.00	8.45	1.53	57041.50	316.79	3.012696e+05	2.131253e+01	6.256242e+00	-58.07	-14.235286	4647	5.524e-03
300kHz_150dA_100Mss_bobN1pm0020.txt		20.00	8.63	1.57	57041.50	315.44	3.013345e+05	2.121706e+01	6.255549e+00	-59.31	-14.601508	4646	5.498e-03
300kHz_150dA_100Mss_bobN1pm0021.txt		20.00	8.29	1.49	57041.50	319.61	3.012696e+05	2.150252e+01	6.256978e+00	-56.98	-13.846367	4647	5.571e-03
300kHz_150dA_100Mss_bobN1pm0022.txt		20.00	8.44	1.51	57041.50	320.81	3.012696e+05	2.158315e+01	6.256609e+00	-58.00	-14.040946	4647	5.594e-03
