# 251003_11:59:19.480446
t	CH1	CH2
0.000000e+00	7.039524e-03	-3.153645e-01
1.000000e-08	-1.862514e-04	-5.390733e-01
2.000000e-08	3.859362e-04	-9.012155e-01
3.000000e-08	-3.181786e-03	-1.115945e+00
4.000000e-08	-2.940697e-05	-1.482212e+00
5.000000e-08	-6.998055e-03	-1.686392e+00
6.000000e-08	5.776756e-03	-1.959950e+00
7.000000e-08	2.375964e-02	-2.283009e+00
8.000000e-08	1.043730e-01	-2.515868e+00
9.000000e-08	-7.726241e-02	-2.867313e+00
1.000000e-07	9.142916e-03	-3.326893e+00
1.100000e-07	-5.227857e-02	-3.589450e+00
1.200000e-07	-1.330305e-02	-3.813684e+00
1.300000e-07	-1.041895e-01	-4.106342e+00
1.400000e-07	6.534762e-02	-4.314813e+00
1.500000e-07	9.525563e-02	-4.474690e+00
1.600000e-07	-1.465435e-01	-4.813635e+00
1.700000e-07	2.210478e-01	-5.076814e+00
1.800000e-07	-1.236201e-01	-5.421054e+00
1.900000e-07	3.894076e-02	-5.778979e+00
2.000000e-07	1.687733e-03	-5.990979e+00
2.100000e-07	-1.327068e-01	-6.318442e+00
2.200000e-07	1.298168e-01	-6.590082e+00
2.300000e-07	-1.049219e-01	-6.862760e+00
2.400000e-07	9.418381e-02	-7.210055e+00
2.500000e-07	2.190082e-03	-7.399481e+00
2.600000e-07	-2.824299e-02	-7.797929e+00
2.700000e-07	6.748121e-02	-8.022007e+00
2.800000e-07	-1.310448e-01	-8.273663e+00
2.900000e-07	1.046785e-01	-8.568325e+00
3.000000e-07	-1.015904e-01	-8.779901e+00
3.100000e-07	7.197229e-02	-9.095239e+00
3.200000e-07	-1.094606e-03	-9.244665e+00
3.300000e-07	-1.201562e-02	-9.557940e+00
3.400000e-07	4.491531e-02	-9.799953e+00
3.500000e-07	-6.885452e-02	-9.979552e+00
3.600000e-07	5.662675e-02	-1.029572e+01
3.700000e-07	-7.430674e-02	-1.046674e+01
3.800000e-07	5.838015e-02	-1.073724e+01
3.900000e-07	-2.979610e-02	-1.090787e+01
4.000000e-07	3.866746e-02	-1.115840e+01
4.100000e-07	-6.725326e-03	-1.140043e+01
4.200000e-07	-7.336552e-03	-1.159153e+01
4.300000e-07	1.971157e-03	-1.180461e+01
4.400000e-07	-2.253316e-02	-1.205271e+01
4.500000e-07	1.674265e-02	-1.226418e+01
4.600000e-07	-1.806959e-02	-1.244319e+01
4.700000e-07	2.740172e-02	-1.267361e+01
4.800000e-07	-8.588170e-03	-1.282311e+01
4.900000e-07	2.120446e-02	-1.306153e+01
5.000000e-07	-1.248212e-02	-1.317095e+01
5.100000e-07	3.804041e-03	-1.339792e+01
5.200000e-07	-1.382726e-02	-1.351678e+01
5.300000e-07	3.840696e-03	-1.370727e+01
5.400000e-07	3.341247e-04	-1.385363e+01
5.500000e-07	9.985232e-03	-1.408355e+01
5.600000e-07	7.186109e-03	-1.414138e+01
5.700000e-07	4.755415e-03	-1.434887e+01
5.800000e-07	3.428281e-03	-1.445371e+01
5.900000e-07	-1.573250e-03	-1.459196e+01
6.000000e-07	-6.619515e-04	-1.471719e+01
6.100000e-07	-1.019096e-03	-1.485268e+01
6.200000e-07	4.964267e-03	-1.497942e+01
6.300000e-07	5.391367e-03	-1.510564e+01
6.400000e-07	7.753664e-03	-1.522896e+01
6.500000e-07	6.032223e-03	-1.531421e+01
6.600000e-07	4.571080e-03	-1.540090e+01
6.700000e-07	2.977034e-03	-1.544466e+01
6.800000e-07	3.425829e-03	-1.552930e+01
6.900000e-07	3.972441e-03	-1.566251e+01
7.000000e-07	7.024104e-03	-1.567474e+01
7.100000e-07	7.707827e-03	-1.574985e+01
7.200000e-07	9.615584e-03	-1.583251e+01
7.300000e-07	7.390143e-03	-1.591574e+01
7.400000e-07	6.822166e-03	-1.592878e+01
7.500000e-07	6.759670e-03	-1.601948e+01
7.600000e-07	7.975046e-03	-1.603004e+01
7.700000e-07	9.398504e-03	-1.604514e+01
7.800000e-07	1.180215e-02	-1.608564e+01
7.900000e-07	1.420244e-02	-1.609630e+01
8.000000e-07	1.462139e-02	-1.612724e+01
8.100000e-07	1.569565e-02	-1.613769e+01
8.200000e-07	1.456018e-02	-1.611578e+01
8.300000e-07	1.699005e-02	-1.613729e+01
8.400000e-07	2.041066e-02	-1.613725e+01
8.500000e-07	2.600229e-02	-1.609672e+01
8.600000e-07	3.227705e-02	-1.610469e+01
8.700000e-07	4.010480e-02	-1.609562e+01
8.800000e-07	4.695272e-02	-1.604248e+01
8.900000e-07	4.701101e-02	-1.601990e+01
9.000000e-07	3.796069e-02	-1.592878e+01
9.100000e-07	2.605849e-02	-1.590512e+01
9.200000e-07	2.044883e-02	-1.586249e+01
9.300000e-07	1.660513e-02	-1.580088e+01
9.400000e-07	1.314377e-02	-1.575469e+01
9.500000e-07	1.367449e-02	-1.566313e+01
9.600000e-07	1.033746e-02	-1.554792e+01
9.700000e-07	9.015950e-03	-1.546551e+01
9.800000e-07	5.738727e-03	-1.537043e+01
9.900000e-07	4.613894e-03	-1.530411e+01
1.000000e-06	2.197026e-03	-1.514935e+01
1.010000e-06	1.869556e-03	-1.508409e+01
1.020000e-06	2.766309e-03	-1.497840e+01
1.030000e-06	3.382460e-03	-1.485454e+01
1.040000e-06	4.701135e-03	-1.474867e+01
1.050000e-06	3.552969e-03	-1.456001e+01
1.060000e-06	3.073276e-03	-1.450362e+01
1.070000e-06	1.220715e-03	-1.434777e+01
1.080000e-06	7.358559e-04	-1.426040e+01
1.090000e-06	-6.424943e-04	-1.406404e+01
1.100000e-06	-1.146027e-03	-1.389666e+01
1.110000e-06	-8.009855e-05	-1.373622e+01
1.120000e-06	5.283014e-04	-1.357875e+01
1.130000e-06	1.726311e-03	-1.340190e+01
1.140000e-06	1.475846e-03	-1.322200e+01
1.150000e-06	4.693547e-04	-1.307306e+01
1.160000e-06	-9.448367e-04	-1.291614e+01
1.170000e-06	-1.022082e-03	-1.270569e+01
1.180000e-06	-1.121388e-03	-1.255669e+01
1.190000e-06	-2.563323e-03	-1.231677e+01
1.200000e-06	-2.184190e-03	-1.213664e+01
1.210000e-06	-1.973460e-03	-1.194719e+01
1.220000e-06	-2.751377e-04	-1.171564e+01
1.230000e-06	-6.147318e-04	-1.145246e+01
1.240000e-06	-1.236276e-03	-1.119993e+01
1.250000e-06	-1.216274e-03	-1.097035e+01
1.260000e-06	-2.440850e-03	-1.079038e+01
1.270000e-06	-2.677311e-03	-1.060829e+01
1.280000e-06	-3.327309e-03	-1.034774e+01
1.290000e-06	-3.341843e-03	-1.009669e+01
1.300000e-06	-2.708431e-03	-9.873035e+00
1.310000e-06	-2.052639e-03	-9.642081e+00
1.320000e-06	-2.166540e-03	-9.368953e+00
1.330000e-06	-2.987827e-03	-9.166214e+00
1.340000e-06	-3.041940e-03	-8.935267e+00
1.350000e-06	-2.508192e-03	-8.685036e+00
1.360000e-06	-3.823986e-03	-8.380475e+00
1.370000e-06	-3.355563e-03	-8.169312e+00
1.380000e-06	-3.755900e-03	-7.863586e+00
1.390000e-06	-3.474468e-03	-7.540351e+00
1.400000e-06	-4.014971e-03	-7.317263e+00
