# Temperatura_=_20.0
# Concentracion g/m^3_=_12100.0
# C_Vs_to_Am_M_A/Vsm_=_27341912153.153923
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_301328.3005701846
# Promedio de 35 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-8.437855e-09	-8.490198e-09	-5.697459e+01	-2.324298e+02
1.000000e-08	-8.434904e-09	-8.490557e-09	-5.695466e+01	-2.324099e+02
2.000000e-08	-8.429179e-09	-8.486816e-09	-5.691600e+01	-2.323125e+02
3.000000e-08	-8.420759e-09	-8.479348e-09	-5.685915e+01	-2.321381e+02
4.000000e-08	-8.409413e-09	-8.472043e-09	-5.678253e+01	-2.318981e+02
5.000000e-08	-8.395006e-09	-8.464952e-09	-5.668526e+01	-2.316122e+02
6.000000e-08	-8.377604e-09	-8.457835e-09	-5.656775e+01	-2.313049e+02
7.000000e-08	-8.357601e-09	-8.450132e-09	-5.643269e+01	-2.310004e+02
8.000000e-08	-8.335134e-09	-8.450154e-09	-5.628098e+01	-2.307179e+02
9.000000e-08	-8.309620e-09	-8.465682e-09	-5.610870e+01	-2.304674e+02
1.000000e-07	-8.280685e-09	-8.463385e-09	-5.591332e+01	-2.302483e+02
1.100000e-07	-8.248561e-09	-8.435779e-09	-5.569641e+01	-2.300492e+02
1.200000e-07	-8.213480e-09	-8.410557e-09	-5.545953e+01	-2.298501e+02
1.300000e-07	-8.175654e-09	-8.392590e-09	-5.520412e+01	-2.296266e+02
1.400000e-07	-8.135383e-09	-8.371272e-09	-5.493220e+01	-2.293547e+02
1.500000e-07	-8.092654e-09	-8.336438e-09	-5.464368e+01	-2.290154e+02
1.600000e-07	-8.047268e-09	-8.334085e-09	-5.433722e+01	-2.285985e+02
1.700000e-07	-7.998915e-09	-8.334369e-09	-5.401073e+01	-2.281043e+02
1.800000e-07	-7.947532e-09	-8.313554e-09	-5.366378e+01	-2.275431e+02
1.900000e-07	-7.893168e-09	-8.319726e-09	-5.329670e+01	-2.269335e+02
2.000000e-07	-7.835780e-09	-8.291279e-09	-5.290920e+01	-2.262975e+02
2.100000e-07	-7.775658e-09	-8.249199e-09	-5.250323e+01	-2.256560e+02
2.200000e-07	-7.712883e-09	-8.227425e-09	-5.207936e+01	-2.250243e+02
2.300000e-07	-7.647353e-09	-8.203173e-09	-5.163689e+01	-2.244085e+02
2.400000e-07	-7.579009e-09	-8.182316e-09	-5.117541e+01	-2.238037e+02
2.500000e-07	-7.507794e-09	-8.150215e-09	-5.069455e+01	-2.231949e+02
2.600000e-07	-7.433629e-09	-8.128337e-09	-5.019376e+01	-2.225594e+02
2.700000e-07	-7.356462e-09	-8.108817e-09	-4.967271e+01	-2.218717e+02
2.800000e-07	-7.276534e-09	-8.082638e-09	-4.913301e+01	-2.211079e+02
2.900000e-07	-7.193961e-09	-8.039935e-09	-4.857546e+01	-2.202511e+02
3.000000e-07	-7.108923e-09	-7.990790e-09	-4.800126e+01	-2.192945e+02
3.100000e-07	-7.021485e-09	-7.963830e-09	-4.741086e+01	-2.182430e+02
3.200000e-07	-6.931552e-09	-7.935165e-09	-4.680360e+01	-2.171125e+02
3.300000e-07	-6.839186e-09	-7.901069e-09	-4.617992e+01	-2.159265e+02
3.400000e-07	-6.744300e-09	-7.858513e-09	-4.553923e+01	-2.147112e+02
3.500000e-07	-6.646962e-09	-7.814822e-09	-4.488197e+01	-2.134903e+02
3.600000e-07	-6.547242e-09	-7.776186e-09	-4.420863e+01	-2.122796e+02
3.700000e-07	-6.445192e-09	-7.730437e-09	-4.351957e+01	-2.110834e+02
3.800000e-07	-6.340819e-09	-7.675380e-09	-4.281481e+01	-2.098928e+02
3.900000e-07	-6.234042e-09	-7.620842e-09	-4.209383e+01	-2.086871e+02
4.000000e-07	-6.125030e-09	-7.580059e-09	-4.135774e+01	-2.074371e+02
4.100000e-07	-6.013863e-09	-7.536682e-09	-4.060712e+01	-2.061108e+02
4.200000e-07	-5.900485e-09	-7.480855e-09	-3.984156e+01	-2.046789e+02
4.300000e-07	-5.784766e-09	-7.416046e-09	-3.906020e+01	-2.031210e+02
4.400000e-07	-5.666758e-09	-7.352613e-09	-3.826337e+01	-2.014291e+02
4.500000e-07	-5.546700e-09	-7.292866e-09	-3.745271e+01	-1.996098e+02
4.600000e-07	-5.424671e-09	-7.226795e-09	-3.662874e+01	-1.976823e+02
4.700000e-07	-5.300690e-09	-7.154470e-09	-3.579159e+01	-1.956752e+02
4.800000e-07	-5.174780e-09	-7.084996e-09	-3.494140e+01	-1.936197e+02
4.900000e-07	-5.047014e-09	-7.020921e-09	-3.407870e+01	-1.915433e+02
5.000000e-07	-4.917479e-09	-6.949772e-09	-3.320404e+01	-1.894636e+02
5.100000e-07	-4.786179e-09	-6.865904e-09	-3.231747e+01	-1.873836e+02
5.200000e-07	-4.653077e-09	-6.775955e-09	-3.141873e+01	-1.852901e+02
5.300000e-07	-4.518260e-09	-6.689604e-09	-3.050841e+01	-1.831555e+02
5.400000e-07	-4.381822e-09	-6.605050e-09	-2.958714e+01	-1.809421e+02
5.500000e-07	-4.243768e-09	-6.514629e-09	-2.865496e+01	-1.786092e+02
5.600000e-07	-4.104080e-09	-6.418357e-09	-2.771176e+01	-1.761208e+02
5.700000e-07	-3.962692e-09	-6.322536e-09	-2.675707e+01	-1.734527e+02
5.800000e-07	-3.819717e-09	-6.227451e-09	-2.579167e+01	-1.705980e+02
5.900000e-07	-3.675340e-09	-6.124425e-09	-2.481679e+01	-1.675684e+02
6.000000e-07	-3.529603e-09	-6.011151e-09	-2.383274e+01	-1.643924e+02
6.100000e-07	-3.382565e-09	-5.892822e-09	-2.283990e+01	-1.611098e+02
6.200000e-07	-3.234371e-09	-5.775970e-09	-2.183926e+01	-1.577632e+02
6.300000e-07	-3.085141e-09	-5.657921e-09	-2.083162e+01	-1.543884e+02
6.400000e-07	-2.934869e-09	-5.533213e-09	-1.981693e+01	-1.510062e+02
6.500000e-07	-2.783561e-09	-5.401910e-09	-1.879527e+01	-1.476150e+02
6.600000e-07	-2.631270e-09	-5.267810e-09	-1.776696e+01	-1.441898e+02
6.700000e-07	-2.478029e-09	-5.131130e-09	-1.673223e+01	-1.406836e+02
6.800000e-07	-2.323882e-09	-4.986192e-09	-1.569139e+01	-1.370349e+02
6.900000e-07	-2.168890e-09	-4.833452e-09	-1.464485e+01	-1.331785e+02
7.000000e-07	-2.013101e-09	-4.677444e-09	-1.359292e+01	-1.290573e+02
7.100000e-07	-1.856570e-09	-4.520136e-09	-1.253599e+01	-1.246350e+02
7.200000e-07	-1.699354e-09	-4.357390e-09	-1.147442e+01	-1.199042e+02
7.300000e-07	-1.541487e-09	-4.186501e-09	-1.040846e+01	-1.148904e+02
7.400000e-07	-1.383039e-09	-4.008548e-09	-9.338574e+00	-1.096498e+02
7.500000e-07	-1.224093e-09	-3.825077e-09	-8.265330e+00	-1.042597e+02
7.600000e-07	-1.064714e-09	-3.636369e-09	-7.189158e+00	-9.880416e+01
7.700000e-07	-9.049671e-10	-3.440047e-09	-6.110506e+00	-9.335569e+01
7.800000e-07	-7.449127e-10	-3.236630e-09	-5.029777e+00	-8.795670e+01
7.900000e-07	-5.846131e-10	-3.027943e-09	-3.947392e+00	-8.260331e+01
8.000000e-07	-4.241360e-10	-2.813262e-09	-2.863809e+00	-7.723513e+01
8.100000e-07	-2.635320e-10	-2.590340e-09	-1.779368e+00	-7.173321e+01
8.200000e-07	-1.028349e-10	-2.357411e-09	-6.942997e-01	-6.592734e+01
8.300000e-07	5.790300e-11	-2.114127e-09	3.910448e-01	-5.961261e+01
8.400000e-07	2.186030e-10	-1.860672e-09	1.476133e+00	-5.257348e+01
8.500000e-07	3.792142e-10	-1.591218e-09	2.560622e+00	-4.461229e+01
8.600000e-07	5.396789e-10	-1.296000e-09	3.644122e+00	-3.557847e+01
8.700000e-07	6.999450e-10	-9.655660e-10	4.726281e+00	-2.539405e+01
8.800000e-07	8.599874e-10	-5.863642e-10	5.806929e+00	-1.407181e+01
8.900000e-07	1.019771e-09	-1.409092e-10	6.885827e+00	-1.722960e+00
9.000000e-07	1.179214e-09	3.773614e-10	7.962430e+00	1.144708e+01
9.100000e-07	1.338233e-09	9.429647e-10	9.036170e+00	2.515461e+01
9.200000e-07	1.496751e-09	1.506748e-09	1.010652e+01	3.906354e+01
9.300000e-07	1.654695e-09	2.029945e-09	1.117300e+01	5.281775e+01
9.400000e-07	1.812033e-09	2.500130e-09	1.223539e+01	6.607593e+01
9.500000e-07	1.968727e-09	2.922558e-09	1.329343e+01	7.854409e+01
9.600000e-07	2.124718e-09	3.305761e-09	1.434672e+01	9.000174e+01
9.700000e-07	2.279928e-09	3.652864e-09	1.539474e+01	1.003183e+02
9.800000e-07	2.434281e-09	3.965207e-09	1.643697e+01	1.094581e+02
9.900000e-07	2.587720e-09	4.248825e-09	1.747303e+01	1.174739e+02
1.000000e-06	2.740190e-09	4.510067e-09	1.850254e+01	1.244900e+02
1.010000e-06	2.891657e-09	4.749967e-09	1.952529e+01	1.306786e+02
1.020000e-06	3.042070e-09	4.969263e-09	2.054092e+01	1.362323e+02
1.030000e-06	3.191382e-09	5.171805e-09	2.154911e+01	1.413376e+02
1.040000e-06	3.339570e-09	5.360112e-09	2.254971e+01	1.461521e+02
1.050000e-06	3.486576e-09	5.535853e-09	2.354234e+01	1.507896e+02
1.060000e-06	3.632326e-09	5.701136e-09	2.452648e+01	1.553130e+02
1.070000e-06	3.776767e-09	5.856676e-09	2.550178e+01	1.597364e+02
1.080000e-06	3.919819e-09	6.004676e-09	2.646770e+01	1.640345e+02
1.090000e-06	4.061376e-09	6.146318e-09	2.742353e+01	1.681570e+02
1.100000e-06	4.201363e-09	6.279279e-09	2.836876e+01	1.720454e+02
1.110000e-06	4.339746e-09	6.401010e-09	2.930315e+01	1.756489e+02
1.120000e-06	4.476499e-09	6.513990e-09	3.022655e+01	1.789365e+02
1.130000e-06	4.611612e-09	6.623052e-09	3.113886e+01	1.819046e+02
1.140000e-06	4.745084e-09	6.728137e-09	3.204010e+01	1.845776e+02
1.150000e-06	4.876855e-09	6.826179e-09	3.292985e+01	1.870036e+02
1.160000e-06	5.006871e-09	6.916874e-09	3.380775e+01	1.892457e+02
1.170000e-06	5.135103e-09	7.003578e-09	3.467360e+01	1.913708e+02
1.180000e-06	5.261560e-09	7.086928e-09	3.552748e+01	1.934382e+02
1.190000e-06	5.386210e-09	7.164476e-09	3.636915e+01	1.954911e+02
1.200000e-06	5.508945e-09	7.237051e-09	3.719788e+01	1.975509e+02
1.210000e-06	5.629681e-09	7.307150e-09	3.801312e+01	1.996158e+02
1.220000e-06	5.748325e-09	7.376297e-09	3.881423e+01	2.016648e+02
1.230000e-06	5.864753e-09	7.443812e-09	3.960039e+01	2.036640e+02
1.240000e-06	5.978900e-09	7.507887e-09	4.037113e+01	2.055751e+02
1.250000e-06	6.090820e-09	7.568387e-09	4.112684e+01	2.073645e+02
1.260000e-06	6.200614e-09	7.625946e-09	4.186821e+01	2.090103e+02
1.270000e-06	6.308255e-09	7.681297e-09	4.259502e+01	2.105071e+02
1.280000e-06	6.413607e-09	7.734047e-09	4.330638e+01	2.118662e+02
1.290000e-06	6.516637e-09	7.783602e-09	4.400207e+01	2.131136e+02
