# Configuracion:
# Concentracion g/m^3_=_6700.0
# C_Vs_to_Am_M_A/Vsm_=_27341912153.153923
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_301370.3308789066
# 
Resultados:
# tau_ns_=_(1.71+/-0.08)e+01
# dphi_rad_=_6.32+/-0.00
# SAR_W/g_=_35.03+/-3.61
# Hc_kA/m_=_4.61+/-0.06
# Mr_A/m_=_26.28+/-1.79
# Magnetizacion_max_emu/g_=_13.4+/-0.9
# Suceptibilidad_a_M=0_=_(6.899+/-0.395)e-03

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_150dA_100Mss_bobN1EliNF0012.txt		20.00	31.08	4.75	57041.50	106.34	3.013994e+05	2.020837e+01	6.318658e+00	45.13	18.741868	4645	7.928e-03
300kHz_150dA_100Mss_bobN1EliNF0013.txt		20.00	30.23	4.69	57041.50	104.12	3.013994e+05	1.981031e+01	6.316795e+00	41.92	17.756536	4645	7.803e-03
300kHz_150dA_100Mss_bobN1EliNF0014.txt		20.00	29.48	4.66	57041.50	101.41	3.013994e+05	1.930786e+01	6.315313e+00	39.06	16.972756	4645	7.661e-03
300kHz_150dA_100Mss_bobN1EliNF0015.txt		20.00	28.95	4.69	57041.50	98.49	3.013994e+05	1.877832e+01	6.317247e+00	40.27	17.995372	4645	7.489e-03
300kHz_150dA_100Mss_bobN1EliNF0016.txt		20.00	28.41	4.62	57041.50	98.93	3.013994e+05	1.879257e+01	6.315458e+00	38.19	17.049648	4645	7.425e-03
300kHz_150dA_100Mss_bobN1EliNF0017.txt		20.00	27.96	4.65	57041.50	94.93	3.013994e+05	1.811023e+01	6.316402e+00	37.88	17.548933	4645	7.329e-03
300kHz_150dA_100Mss_bobN1EliNF0018.txt		20.00	27.89	4.70	57041.50	94.04	3.013994e+05	1.792547e+01	6.317781e+00	39.05	18.277699	4645	7.182e-03
300kHz_150dA_100Mss_bobN1EliNF0019.txt		20.00	27.19	4.70	57041.50	91.92	3.013994e+05	1.751439e+01	6.318261e+00	38.68	18.531620	4645	7.019e-03
300kHz_150dA_100Mss_bobN1EliNF0020.txt		20.00	26.77	4.66	57041.50	90.02	3.013994e+05	1.715667e+01	6.316859e+00	36.38	17.790582	4645	6.995e-03
300kHz_150dA_100Mss_bobN1EliNF0021.txt		20.00	26.45	4.62	57041.50	90.55	3.013994e+05	1.722234e+01	6.316353e+00	35.97	17.522502	4645	6.934e-03
300kHz_150dA_100Mss_bobN1EliNF0022.txt		20.00	26.47	4.62	57041.50	89.55	3.013994e+05	1.707457e+01	6.317570e+00	36.97	18.165955	4645	6.890e-03
300kHz_150dA_100Mss_bobN1EliNF0023.txt		20.00	26.24	4.66	57041.50	89.51	3.013994e+05	1.705162e+01	6.316632e+00	35.91	17.670104	4645	6.836e-03
300kHz_150dA_100Mss_bobN1EliNF0024.txt		20.00	25.88	4.63	57041.50	88.14	3.013994e+05	1.678390e+01	6.315739e+00	34.40	17.198042	4645	6.750e-03
300kHz_150dA_100Mss_bobN1EliNF0025.txt		20.00	25.71	4.61	57041.50	86.96	3.013994e+05	1.661430e+01	6.316202e+00	34.54	17.442786	4645	6.733e-03
300kHz_150dA_100Mss_bobN1EliNF0026.txt		20.00	25.57	4.59	57041.50	86.89	3.013994e+05	1.659114e+01	6.315411e+00	33.66	17.024748	4645	6.697e-03
300kHz_150dA_100Mss_bobN1EliNF0027.txt		20.00	25.28	4.59	57041.50	86.87	3.013994e+05	1.656411e+01	6.314907e+00	33.08	16.758352	4645	6.667e-03
300kHz_150dA_100Mss_bobN1EliNF0028.txt		20.00	25.45	4.59	57041.50	87.41	3.013994e+05	1.663423e+01	6.315343e+00	33.68	16.988993	4645	6.741e-03
300kHz_150dA_100Mss_bobN1EliNF0029.txt		20.00	25.06	4.54	57041.50	87.03	3.013994e+05	1.656824e+01	6.313945e+00	32.09	16.249733	4645	6.659e-03
300kHz_150dA_100Mss_bobN1EliNF0030.txt		20.00	25.10	4.56	57041.50	85.87	3.013994e+05	1.636913e+01	6.314880e+00	32.67	16.743649	4645	6.664e-03
300kHz_150dA_100Mss_bobN1EliNF0031.txt		20.00	25.21	4.55	57041.50	86.95	3.013994e+05	1.655616e+01	6.315132e+00	33.30	16.877325	4645	6.709e-03
300kHz_150dA_100Mss_bobN1EliNF0032.txt		20.00	25.00	4.57	57041.50	86.10	3.013994e+05	1.638678e+01	6.314580e+00	32.39	16.585255	4645	6.637e-03
300kHz_150dA_100Mss_bobN1EliNF0033.txt		20.00	24.91	4.58	57041.50	84.53	3.013994e+05	1.614607e+01	6.315777e+00	33.13	17.218194	4645	6.554e-03
300kHz_150dA_100Mss_bobN1EliNF0034.txt		20.00	24.81	4.57	57041.50	85.80	3.013994e+05	1.634281e+01	6.313245e+00	30.93	15.879762	4645	6.556e-03
300kHz_150dA_100Mss_bobN1EliNF0035.txt		20.00	24.81	4.55	57041.50	85.48	3.013994e+05	1.627788e+01	6.314798e+00	32.40	16.700648	4645	6.598e-03
300kHz_150dA_100Mss_bobN1EliNF0036.txt		20.00	25.02	4.58	57041.50	86.62	3.013994e+05	1.646724e+01	6.315538e+00	33.55	17.092103	4645	6.602e-03
300kHz_150dA_100Mss_bobN1EliNF0037.txt		20.00	24.97	4.61	57041.50	84.04	3.013994e+05	1.606266e+01	6.315520e+00	32.70	17.082018	4645	6.566e-03
300kHz_150dA_100Mss_bobN1EliNF0038.txt		20.00	24.60	4.50	57041.50	84.93	3.013994e+05	1.619843e+01	6.312813e+00	30.22	15.650907	4645	6.639e-03
300kHz_150dA_100Mss_bobN1EliNF0039.txt		20.00	24.67	4.57	57041.50	84.03	3.013994e+05	1.601325e+01	6.314056e+00	31.13	16.308302	4645	6.559e-03
300kHz_150dA_100Mss_bobN1EliNF0040.txt		20.00	24.74	4.54	57041.50	85.03	3.013994e+05	1.619999e+01	6.314630e+00	32.07	16.611642	4645	6.595e-03
300kHz_150dA_100Mss_bobN1EliNF0041.txt		20.00	24.44	4.51	57041.50	83.83	3.013994e+05	1.598707e+01	6.312671e+00	29.68	15.576272	4645	6.544e-03
