# Temperatura_=_20.0
# Concentracion g/m^3_=_4300.0
# C_Vs_to_Am_M_A/Vsm_=_27341912153.153923
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_301312.07416682015
# Promedio de 37 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-8.498968e-09	-1.864253e-09	-5.697965e+01	-5.136468e+01
1.000000e-08	-8.496195e-09	-1.868878e-09	-5.696106e+01	-5.135956e+01
2.000000e-08	-8.490631e-09	-1.869626e-09	-5.692376e+01	-5.135428e+01
3.000000e-08	-8.482330e-09	-1.868450e-09	-5.686811e+01	-5.134526e+01
4.000000e-08	-8.471067e-09	-1.869790e-09	-5.679259e+01	-5.132805e+01
5.000000e-08	-8.456688e-09	-1.869384e-09	-5.669620e+01	-5.129833e+01
6.000000e-08	-8.439302e-09	-1.865095e-09	-5.657963e+01	-5.125279e+01
7.000000e-08	-8.419364e-09	-1.860116e-09	-5.644596e+01	-5.118999e+01
8.000000e-08	-8.396942e-09	-1.848375e-09	-5.629564e+01	-5.111086e+01
9.000000e-08	-8.371414e-09	-1.906650e-09	-5.612449e+01	-5.101879e+01
1.000000e-07	-8.342438e-09	-1.933074e-09	-5.593023e+01	-5.091925e+01
1.100000e-07	-8.310239e-09	-1.885590e-09	-5.571435e+01	-5.081903e+01
1.200000e-07	-8.275049e-09	-1.865502e-09	-5.547843e+01	-5.072508e+01
1.300000e-07	-8.237140e-09	-1.862606e-09	-5.522427e+01	-5.064337e+01
1.400000e-07	-8.196762e-09	-1.843381e-09	-5.495357e+01	-5.057776e+01
1.500000e-07	-8.153886e-09	-1.776354e-09	-5.466612e+01	-5.052918e+01
1.600000e-07	-8.108309e-09	-1.813312e-09	-5.436055e+01	-5.049533e+01
1.700000e-07	-8.059680e-09	-1.852017e-09	-5.403453e+01	-5.047086e+01
1.800000e-07	-8.008005e-09	-1.794278e-09	-5.368809e+01	-5.044802e+01
1.900000e-07	-7.953340e-09	-1.881443e-09	-5.332160e+01	-5.041781e+01
2.000000e-07	-7.895641e-09	-1.865048e-09	-5.293476e+01	-5.037129e+01
2.100000e-07	-7.835244e-09	-1.806682e-09	-5.252985e+01	-5.030085e+01
2.200000e-07	-7.772169e-09	-1.826282e-09	-5.210697e+01	-5.020132e+01
2.300000e-07	-7.706295e-09	-1.782814e-09	-5.166533e+01	-5.007064e+01
2.400000e-07	-7.637586e-09	-1.810661e-09	-5.120469e+01	-4.990998e+01
2.500000e-07	-7.565962e-09	-1.779352e-09	-5.072450e+01	-4.972341e+01
2.600000e-07	-7.491309e-09	-1.794619e-09	-5.022400e+01	-4.951696e+01
2.700000e-07	-7.413623e-09	-1.800322e-09	-4.970317e+01	-4.929758e+01
2.800000e-07	-7.333179e-09	-1.797746e-09	-4.916385e+01	-4.907180e+01
2.900000e-07	-7.250150e-09	-1.790904e-09	-4.860720e+01	-4.884469e+01
3.000000e-07	-7.164727e-09	-1.735815e-09	-4.803450e+01	-4.861906e+01
3.100000e-07	-7.076849e-09	-1.751861e-09	-4.744533e+01	-4.839512e+01
3.200000e-07	-6.986411e-09	-1.733546e-09	-4.683901e+01	-4.817064e+01
3.300000e-07	-6.893519e-09	-1.745449e-09	-4.621624e+01	-4.794161e+01
3.400000e-07	-6.798072e-09	-1.732782e-09	-4.557633e+01	-4.770308e+01
3.500000e-07	-6.700155e-09	-1.713641e-09	-4.491987e+01	-4.745028e+01
3.600000e-07	-6.599876e-09	-1.716593e-09	-4.424757e+01	-4.717950e+01
3.700000e-07	-6.497261e-09	-1.704898e-09	-4.355960e+01	-4.688884e+01
3.800000e-07	-6.392266e-09	-1.690903e-09	-4.285569e+01	-4.657845e+01
3.900000e-07	-6.284847e-09	-1.657356e-09	-4.213551e+01	-4.625036e+01
4.000000e-07	-6.175196e-09	-1.661831e-09	-4.140038e+01	-4.590795e+01
4.100000e-07	-6.063322e-09	-1.659941e-09	-4.065035e+01	-4.555509e+01
4.200000e-07	-5.949157e-09	-1.654410e-09	-3.988495e+01	-4.519519e+01
4.300000e-07	-5.832646e-09	-1.630531e-09	-3.910383e+01	-4.483037e+01
4.400000e-07	-5.713886e-09	-1.609010e-09	-3.830762e+01	-4.446091e+01
4.500000e-07	-5.593108e-09	-1.597614e-09	-3.749789e+01	-4.408505e+01
4.600000e-07	-5.470355e-09	-1.584608e-09	-3.667492e+01	-4.369926e+01
4.700000e-07	-5.345641e-09	-1.565613e-09	-3.583880e+01	-4.329887e+01
4.800000e-07	-5.218981e-09	-1.545262e-09	-3.498963e+01	-4.287897e+01
4.900000e-07	-5.090430e-09	-1.539546e-09	-3.412779e+01	-4.243533e+01
5.000000e-07	-4.960051e-09	-1.530685e-09	-3.325368e+01	-4.196519e+01
5.100000e-07	-4.827839e-09	-1.512480e-09	-3.236730e+01	-4.146774e+01
5.200000e-07	-4.693829e-09	-1.480668e-09	-3.146885e+01	-4.094415e+01
5.300000e-07	-4.558129e-09	-1.457510e-09	-3.055908e+01	-4.039713e+01
5.400000e-07	-4.420834e-09	-1.438116e-09	-2.963861e+01	-3.983010e+01
5.500000e-07	-4.281866e-09	-1.421454e-09	-2.870693e+01	-3.924619e+01
5.600000e-07	-4.141094e-09	-1.398500e-09	-2.776315e+01	-3.864707e+01
5.700000e-07	-3.998567e-09	-1.378711e-09	-2.680761e+01	-3.803219e+01
5.800000e-07	-3.854496e-09	-1.362148e-09	-2.584171e+01	-3.739824e+01
5.900000e-07	-3.709038e-09	-1.339480e-09	-2.486652e+01	-3.673928e+01
6.000000e-07	-3.562274e-09	-1.308532e-09	-2.388256e+01	-3.604731e+01
6.100000e-07	-3.414294e-09	-1.270474e-09	-2.289046e+01	-3.531336e+01
6.200000e-07	-3.265199e-09	-1.239842e-09	-2.189088e+01	-3.452879e+01
6.300000e-07	-3.115004e-09	-1.211234e-09	-2.088393e+01	-3.368655e+01
6.400000e-07	-2.963703e-09	-1.183142e-09	-1.986956e+01	-3.278221e+01
6.500000e-07	-2.811376e-09	-1.147576e-09	-1.884832e+01	-3.181432e+01
6.600000e-07	-2.658047e-09	-1.113362e-09	-1.782035e+01	-3.078415e+01
6.700000e-07	-2.503708e-09	-1.079220e-09	-1.678562e+01	-2.969468e+01
6.800000e-07	-2.348471e-09	-1.039131e-09	-1.574486e+01	-2.854889e+01
6.900000e-07	-2.192449e-09	-9.919901e-10	-1.469884e+01	-2.734782e+01
7.000000e-07	-2.035614e-09	-9.409857e-10	-1.364738e+01	-2.608855e+01
7.100000e-07	-1.877965e-09	-8.919194e-10	-1.259045e+01	-2.476259e+01
7.200000e-07	-1.719626e-09	-8.400192e-10	-1.152889e+01	-2.335510e+01
7.300000e-07	-1.560696e-09	-7.868038e-10	-1.046338e+01	-2.184517e+01
7.400000e-07	-1.401211e-09	-7.257515e-10	-9.394140e+00	-2.020728e+01
7.500000e-07	-1.241225e-09	-6.605125e-10	-8.321550e+00	-1.841392e+01
7.600000e-07	-1.080802e-09	-5.903533e-10	-7.246023e+00	-1.643911e+01
7.700000e-07	-9.200105e-10	-5.127870e-10	-6.168028e+00	-1.426228e+01
7.800000e-07	-7.589145e-10	-4.264559e-10	-5.087992e+00	-1.187219e+01
7.900000e-07	-5.975651e-10	-3.327805e-10	-4.006257e+00	-9.270077e+00
8.000000e-07	-4.360175e-10	-2.350008e-10	-2.923192e+00	-6.471688e+00
8.100000e-07	-2.743286e-10	-1.296368e-10	-1.839182e+00	-3.507752e+00
8.200000e-07	-1.125381e-10	-1.757093e-11	-7.544887e-01	-4.227268e-01
8.300000e-07	4.929513e-11	1.035283e-10	3.304903e-01	2.728111e+00
8.400000e-07	2.110868e-10	2.246906e-10	1.415190e+00	5.882920e+00
