# Temperatura_=_20.0
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_301315.8525321952
# Promedio de 34 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-8.474989e-09	-4.894771e-09	-5.697561e+01	-5.703484e+02
1.000000e-08	-8.472030e-09	-4.889198e-09	-5.695572e+01	-5.698837e+02
2.000000e-08	-8.466278e-09	-4.880263e-09	-5.691705e+01	-5.692148e+02
3.000000e-08	-8.457804e-09	-4.873305e-09	-5.686009e+01	-5.683419e+02
4.000000e-08	-8.446384e-09	-4.866106e-09	-5.678331e+01	-5.672652e+02
5.000000e-08	-8.431878e-09	-4.855991e-09	-5.668579e+01	-5.659852e+02
6.000000e-08	-8.414379e-09	-4.841720e-09	-5.656815e+01	-5.645024e+02
7.000000e-08	-8.394306e-09	-4.815859e-09	-5.643320e+01	-5.628173e+02
8.000000e-08	-8.371734e-09	-4.814440e-09	-5.628145e+01	-5.609304e+02
9.000000e-08	-8.346048e-09	-4.826533e-09	-5.610877e+01	-5.588425e+02
1.000000e-07	-8.316932e-09	-4.789864e-09	-5.591303e+01	-5.565543e+02
1.100000e-07	-8.284639e-09	-4.754585e-09	-5.569593e+01	-5.540666e+02
1.200000e-07	-8.249364e-09	-4.740172e-09	-5.545878e+01	-5.513803e+02
1.300000e-07	-8.211362e-09	-4.717878e-09	-5.520330e+01	-5.484964e+02
1.400000e-07	-8.170926e-09	-4.666532e-09	-5.493146e+01	-5.454160e+02
1.500000e-07	-8.128008e-09	-4.624174e-09	-5.464292e+01	-5.421400e+02
1.600000e-07	-8.082373e-09	-4.654722e-09	-5.433613e+01	-5.386697e+02
1.700000e-07	-8.033701e-09	-4.574336e-09	-5.400892e+01	-5.350064e+02
1.800000e-07	-7.981999e-09	-4.566854e-09	-5.366134e+01	-5.311512e+02
1.900000e-07	-7.927309e-09	-4.569637e-09	-5.329367e+01	-5.271058e+02
2.000000e-07	-7.869597e-09	-4.478492e-09	-5.290568e+01	-5.228714e+02
2.100000e-07	-7.809193e-09	-4.467873e-09	-5.249959e+01	-5.184495e+02
2.200000e-07	-7.746115e-09	-4.398494e-09	-5.207554e+01	-5.138419e+02
2.300000e-07	-7.680243e-09	-4.371220e-09	-5.163269e+01	-5.090501e+02
2.400000e-07	-7.611548e-09	-4.326148e-09	-5.117087e+01	-5.040758e+02
2.500000e-07	-7.539975e-09	-4.279487e-09	-5.068970e+01	-4.989209e+02
2.600000e-07	-7.465398e-09	-4.247922e-09	-5.018833e+01	-4.935871e+02
2.700000e-07	-7.387800e-09	-4.197108e-09	-4.966665e+01	-4.880765e+02
2.800000e-07	-7.307455e-09	-4.163469e-09	-4.912651e+01	-4.823908e+02
2.900000e-07	-7.224489e-09	-4.087128e-09	-4.856875e+01	-4.765323e+02
3.000000e-07	-7.139091e-09	-4.037260e-09	-4.799464e+01	-4.705030e+02
3.100000e-07	-7.051250e-09	-3.985757e-09	-4.740409e+01	-4.643050e+02
3.200000e-07	-6.960879e-09	-3.928607e-09	-4.679655e+01	-4.579407e+02
3.300000e-07	-6.868069e-09	-3.882624e-09	-4.617260e+01	-4.514121e+02
3.400000e-07	-6.772710e-09	-3.814757e-09	-4.553153e+01	-4.447218e+02
3.500000e-07	-6.674896e-09	-3.763291e-09	-4.487394e+01	-4.378721e+02
3.600000e-07	-6.574724e-09	-3.707499e-09	-4.420050e+01	-4.308654e+02
3.700000e-07	-6.472227e-09	-3.644927e-09	-4.351144e+01	-4.237043e+02
3.800000e-07	-6.367369e-09	-3.572249e-09	-4.280650e+01	-4.163913e+02
3.900000e-07	-6.260090e-09	-3.504490e-09	-4.208528e+01	-4.089290e+02
4.000000e-07	-6.150603e-09	-3.448308e-09	-4.134923e+01	-4.013202e+02
4.100000e-07	-6.038925e-09	-3.382097e-09	-4.059844e+01	-3.935675e+02
4.200000e-07	-5.924980e-09	-3.315029e-09	-3.983241e+01	-3.856737e+02
4.300000e-07	-5.808691e-09	-3.239740e-09	-3.905062e+01	-3.776417e+02
4.400000e-07	-5.690146e-09	-3.170005e-09	-3.825367e+01	-3.694744e+02
4.500000e-07	-5.569559e-09	-3.101119e-09	-3.744298e+01	-3.611746e+02
4.600000e-07	-5.446968e-09	-3.025055e-09	-3.661883e+01	-3.527453e+02
4.700000e-07	-5.322419e-09	-2.948909e-09	-3.578151e+01	-3.441895e+02
4.800000e-07	-5.195957e-09	-2.874415e-09	-3.493133e+01	-3.355104e+02
4.900000e-07	-5.067649e-09	-2.805406e-09	-3.406875e+01	-3.267111e+02
5.000000e-07	-4.937550e-09	-2.727264e-09	-3.319412e+01	-3.177946e+02
5.100000e-07	-4.805633e-09	-2.643224e-09	-3.230727e+01	-3.087641e+02
5.200000e-07	-4.671922e-09	-2.558758e-09	-3.140835e+01	-2.996230e+02
5.300000e-07	-4.536494e-09	-2.478067e-09	-3.049790e+01	-2.903745e+02
5.400000e-07	-4.399407e-09	-2.400345e-09	-2.957629e+01	-2.810219e+02
5.500000e-07	-4.260698e-09	-2.315942e-09	-2.864378e+01	-2.715685e+02
5.600000e-07	-4.120282e-09	-2.232371e-09	-2.769979e+01	-2.620178e+02
5.700000e-07	-3.978152e-09	-2.150646e-09	-2.674428e+01	-2.523731e+02
5.800000e-07	-3.834497e-09	-2.070432e-09	-2.577852e+01	-2.426380e+02
5.900000e-07	-3.689467e-09	-1.983100e-09	-2.480351e+01	-2.328159e+02
6.000000e-07	-3.543084e-09	-1.891957e-09	-2.381941e+01	-2.229103e+02
6.100000e-07	-3.395411e-09	-1.801676e-09	-2.282663e+01	-2.129247e+02
6.200000e-07	-3.246611e-09	-1.714647e-09	-2.182628e+01	-2.028628e+02
6.300000e-07	-3.096769e-09	-1.630369e-09	-2.081892e+01	-1.927282e+02
6.400000e-07	-2.945854e-09	-1.541361e-09	-1.980435e+01	-1.825245e+02
6.500000e-07	-2.793859e-09	-1.452343e-09	-1.878252e+01	-1.722553e+02
6.600000e-07	-2.640855e-09	-1.364084e-09	-1.775391e+01	-1.619244e+02
6.700000e-07	-2.486913e-09	-1.277833e-09	-1.671899e+01	-1.515353e+02
6.800000e-07	-2.332080e-09	-1.186331e-09	-1.567808e+01	-1.410920e+02
6.900000e-07	-2.176402e-09	-1.091279e-09	-1.463148e+01	-1.305980e+02
